Iteration,Timestep,StratumID,SecondaryStratumID,TertiaryStratumID,StateClassID,AgeMin,AgeMax,TSTGroupID,TSTMin,TSTMax,TransitionGroupID,TransitionMultiplierTypeID,Amount,DistributionType,DistributionFrequencyID,DistributionSD,DistributionMin,DistributionMax
,2050,,,20,,,,,,,Forest:Mixed Old->Forest:Deciduous Old [Type],,0.0024,,,,,
,2050,,,20,,,,,,,Forest:Mixed Old->Forest:Deciduous Young [Type],,0,,,,,
,2050,,,20,,,,,,,Forest:Mixed Old->Forest:Mixed Medium [Type],,0.0059,,,,,
,2050,,,20,,,,,,,Forest:Mixed Old->Forest:Mixed Young [Type],,0,,,,,
,2050,,,20,,,,,,,Forest:Mixed Young->Forest:Coniferous Medium [Type],,0.0001,,,,,
,2050,,,20,,,,,,,Forest:Mixed Young->Forest:Coniferous Old [Type],,0,,,,,
,2050,,,20,,,,,,,Forest:Mixed Young->Forest:Coniferous Young [Type],,0,,,,,
,2050,,,20,,,,,,,Forest:Mixed Young->Forest:Deciduous Medium [Type],,0.0011,,,,,
,2050,,,20,,,,,,,Forest:Mixed Young->Forest:Deciduous Old [Type],,0,,,,,
,2050,,,20,,,,,,,Forest:Mixed Young->Forest:Deciduous Young [Type],,0.0004,,,,,
,2050,,,20,,,,,,,Forest:Mixed Young->Forest:Mixed Medium [Type],,0.0633,,,,,
,2050,,,20,,,,,,,Forest:Mixed Young->Forest:Mixed Old [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Old [Type],,0.0035,,,,,
,2050,,,21,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Young [Type],,0.0001,,,,,
,2050,,,21,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Medium [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Old [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Young [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Coniferous Medium->Forest:Mixed Medium [Type],,0.0141,,,,,
,2050,,,21,,,,,,,Forest:Coniferous Medium->Forest:Mixed Old [Type],,0.0011,,,,,
,2050,,,21,,,,,,,Forest:Coniferous Medium->Forest:Mixed Young [Type],,0.0001,,,,,
,2050,,,21,,,,,,,Forest:Coniferous Old->Forest:Coniferous Medium [Type],,0.0029,,,,,
,2050,,,21,,,,,,,Forest:Coniferous Old->Forest:Coniferous Young [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Coniferous Old->Forest:Deciduous Medium [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Coniferous Old->Forest:Deciduous Old [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Coniferous Old->Forest:Deciduous Young [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Coniferous Old->Forest:Mixed Medium [Type],,0.0019,,,,,
,2050,,,21,,,,,,,Forest:Coniferous Old->Forest:Mixed Old [Type],,0.0053,,,,,
,2050,,,21,,,,,,,Forest:Coniferous Old->Forest:Mixed Young [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Coniferous Young->Forest:Coniferous Medium [Type],,0.0492,,,,,
,2050,,,21,,,,,,,Forest:Coniferous Young->Forest:Coniferous Old [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Coniferous Young->Forest:Deciduous Medium [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Coniferous Young->Forest:Deciduous Old [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Coniferous Young->Forest:Deciduous Young [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Coniferous Young->Forest:Mixed Medium [Type],,0.0098,,,,,
,2050,,,21,,,,,,,Forest:Coniferous Young->Forest:Mixed Old [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Coniferous Young->Forest:Mixed Young [Type],,0.0041,,,,,
,2050,,,21,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Medium [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Old [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Young [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Old [Type],,0.0071,,,,,
,2050,,,21,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Young [Type],,0.0001,,,,,
,2050,,,21,,,,,,,Forest:Deciduous Medium->Forest:Mixed Medium [Type],,0.0063,,,,,
,2050,,,21,,,,,,,Forest:Deciduous Medium->Forest:Mixed Old [Type],,0.0006,,,,,
,2050,,,21,,,,,,,Forest:Deciduous Medium->Forest:Mixed Young [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Deciduous Old->Forest:Coniferous Medium [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Deciduous Old->Forest:Coniferous Old [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Deciduous Old->Forest:Coniferous Young [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Deciduous Old->Forest:Deciduous Medium [Type],,0.0037,,,,,
,2050,,,21,,,,,,,Forest:Deciduous Old->Forest:Deciduous Young [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Deciduous Old->Forest:Mixed Medium [Type],,0.0005,,,,,
,2050,,,21,,,,,,,Forest:Deciduous Old->Forest:Mixed Old [Type],,0.0032,,,,,
,2050,,,21,,,,,,,Forest:Deciduous Old->Forest:Mixed Young [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Deciduous Young->Forest:Coniferous Medium [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Deciduous Young->Forest:Coniferous Old [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Deciduous Young->Forest:Coniferous Young [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Deciduous Young->Forest:Deciduous Medium [Type],,0.041,,,,,
,2050,,,21,,,,,,,Forest:Deciduous Young->Forest:Deciduous Old [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Deciduous Young->Forest:Mixed Medium [Type],,0.0045,,,,,
,2050,,,21,,,,,,,Forest:Deciduous Young->Forest:Mixed Old [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Deciduous Young->Forest:Mixed Young [Type],,0.0032,,,,,
,2050,,,21,,,,,,,Forest:Mixed Medium->Forest:Coniferous Medium [Type],,0.0001,,,,,
,2050,,,21,,,,,,,Forest:Mixed Medium->Forest:Coniferous Old [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Mixed Medium->Forest:Coniferous Young [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Mixed Medium->Forest:Deciduous Medium [Type],,0.0026,,,,,
,2050,,,21,,,,,,,Forest:Mixed Medium->Forest:Deciduous Old [Type],,0.0005,,,,,
,2050,,,21,,,,,,,Forest:Mixed Medium->Forest:Deciduous Young [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Mixed Medium->Forest:Mixed Old [Type],,0.0048,,,,,
,2050,,,21,,,,,,,Forest:Mixed Medium->Forest:Mixed Young [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Mixed Old->Forest:Coniferous Medium [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Mixed Old->Forest:Coniferous Old [Type],,0.0002,,,,,
,2050,,,21,,,,,,,Forest:Mixed Old->Forest:Coniferous Young [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Mixed Old->Forest:Deciduous Medium [Type],,0.0004,,,,,
,2050,,,21,,,,,,,Forest:Mixed Old->Forest:Deciduous Old [Type],,0.0028,,,,,
,2050,,,21,,,,,,,Forest:Mixed Old->Forest:Deciduous Young [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Mixed Old->Forest:Mixed Medium [Type],,0.0056,,,,,
,2050,,,21,,,,,,,Forest:Mixed Old->Forest:Mixed Young [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Mixed Young->Forest:Coniferous Medium [Type],,0.0001,,,,,
,2050,,,21,,,,,,,Forest:Mixed Young->Forest:Coniferous Old [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Mixed Young->Forest:Coniferous Young [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Mixed Young->Forest:Deciduous Medium [Type],,0.0013,,,,,
,2050,,,21,,,,,,,Forest:Mixed Young->Forest:Deciduous Old [Type],,0,,,,,
,2050,,,21,,,,,,,Forest:Mixed Young->Forest:Deciduous Young [Type],,0.0006,,,,,
,2050,,,21,,,,,,,Forest:Mixed Young->Forest:Mixed Medium [Type],,0.0651,,,,,
,2050,,,21,,,,,,,Forest:Mixed Young->Forest:Mixed Old [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Old [Type],,0.0063,,,,,
,2050,,,22,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Young [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Medium [Type],,0.0001,,,,,
,2050,,,22,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Old [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Young [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Coniferous Medium->Forest:Mixed Medium [Type],,0.0146,,,,,
,2050,,,22,,,,,,,Forest:Coniferous Medium->Forest:Mixed Old [Type],,0.002,,,,,
,2050,,,22,,,,,,,Forest:Coniferous Medium->Forest:Mixed Young [Type],,0.0002,,,,,
,2050,,,22,,,,,,,Forest:Coniferous Old->Forest:Coniferous Medium [Type],,0.0029,,,,,
,2050,,,22,,,,,,,Forest:Coniferous Old->Forest:Coniferous Young [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Coniferous Old->Forest:Deciduous Medium [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Coniferous Old->Forest:Deciduous Old [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Coniferous Old->Forest:Deciduous Young [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Coniferous Old->Forest:Mixed Medium [Type],,0.0029,,,,,
,2050,,,22,,,,,,,Forest:Coniferous Old->Forest:Mixed Old [Type],,0.0162,,,,,
,2050,,,22,,,,,,,Forest:Coniferous Old->Forest:Mixed Young [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Coniferous Young->Forest:Coniferous Medium [Type],,0.0477,,,,,
,2050,,,22,,,,,,,Forest:Coniferous Young->Forest:Coniferous Old [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Coniferous Young->Forest:Deciduous Medium [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Coniferous Young->Forest:Deciduous Old [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Coniferous Young->Forest:Deciduous Young [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Coniferous Young->Forest:Mixed Medium [Type],,0.0114,,,,,
,2050,,,22,,,,,,,Forest:Coniferous Young->Forest:Mixed Old [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Coniferous Young->Forest:Mixed Young [Type],,0.004,,,,,
,2050,,,22,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Medium [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Old [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Young [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Old [Type],,0.0105,,,,,
,2050,,,22,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Young [Type],,0.0002,,,,,
,2050,,,22,,,,,,,Forest:Deciduous Medium->Forest:Mixed Medium [Type],,0.0026,,,,,
,2050,,,22,,,,,,,Forest:Deciduous Medium->Forest:Mixed Old [Type],,0.0003,,,,,
,2050,,,22,,,,,,,Forest:Deciduous Medium->Forest:Mixed Young [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Deciduous Old->Forest:Coniferous Medium [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Deciduous Old->Forest:Coniferous Old [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Deciduous Old->Forest:Coniferous Young [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Deciduous Old->Forest:Deciduous Medium [Type],,0.0048,,,,,
,2050,,,22,,,,,,,Forest:Deciduous Old->Forest:Deciduous Young [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Deciduous Old->Forest:Mixed Medium [Type],,0.0004,,,,,
,2050,,,22,,,,,,,Forest:Deciduous Old->Forest:Mixed Old [Type],,0.0019,,,,,
,2050,,,22,,,,,,,Forest:Deciduous Old->Forest:Mixed Young [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Deciduous Young->Forest:Coniferous Medium [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Deciduous Young->Forest:Coniferous Old [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Deciduous Young->Forest:Coniferous Young [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Deciduous Young->Forest:Deciduous Medium [Type],,0.0556,,,,,
,2050,,,22,,,,,,,Forest:Deciduous Young->Forest:Deciduous Old [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Deciduous Young->Forest:Mixed Medium [Type],,0.0019,,,,,
,2050,,,22,,,,,,,Forest:Deciduous Young->Forest:Mixed Old [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Deciduous Young->Forest:Mixed Young [Type],,0.0015,,,,,
,2050,,,22,,,,,,,Forest:Mixed Medium->Forest:Coniferous Medium [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Mixed Medium->Forest:Coniferous Old [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Mixed Medium->Forest:Coniferous Young [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Mixed Medium->Forest:Deciduous Medium [Type],,0.0048,,,,,
,2050,,,22,,,,,,,Forest:Mixed Medium->Forest:Deciduous Old [Type],,0.0008,,,,,
,2050,,,22,,,,,,,Forest:Mixed Medium->Forest:Deciduous Young [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Mixed Medium->Forest:Mixed Old [Type],,0.0064,,,,,
,2050,,,22,,,,,,,Forest:Mixed Medium->Forest:Mixed Young [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Mixed Old->Forest:Coniferous Medium [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Mixed Old->Forest:Coniferous Old [Type],,0.0001,,,,,
,2050,,,22,,,,,,,Forest:Mixed Old->Forest:Coniferous Young [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Mixed Old->Forest:Deciduous Medium [Type],,0.0005,,,,,
,2050,,,22,,,,,,,Forest:Mixed Old->Forest:Deciduous Old [Type],,0.0036,,,,,
,2050,,,22,,,,,,,Forest:Mixed Old->Forest:Deciduous Young [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Mixed Old->Forest:Mixed Medium [Type],,0.0031,,,,,
,2050,,,22,,,,,,,Forest:Mixed Old->Forest:Mixed Young [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Mixed Young->Forest:Coniferous Medium [Type],,0.0001,,,,,
,2050,,,22,,,,,,,Forest:Mixed Young->Forest:Coniferous Old [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Mixed Young->Forest:Coniferous Young [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Mixed Young->Forest:Deciduous Medium [Type],,0.0029,,,,,
,2050,,,22,,,,,,,Forest:Mixed Young->Forest:Deciduous Old [Type],,0,,,,,
,2050,,,22,,,,,,,Forest:Mixed Young->Forest:Deciduous Young [Type],,0.0006,,,,,
,2050,,,22,,,,,,,Forest:Mixed Young->Forest:Mixed Medium [Type],,0.0704,,,,,
,2050,,,22,,,,,,,Forest:Mixed Young->Forest:Mixed Old [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Old [Type],,0.0089,,,,,
,2050,,,23,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Young [Type],,0.0001,,,,,
,2050,,,23,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Medium [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Old [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Young [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Coniferous Medium->Forest:Mixed Medium [Type],,0.0106,,,,,
,2050,,,23,,,,,,,Forest:Coniferous Medium->Forest:Mixed Old [Type],,0.0016,,,,,
,2050,,,23,,,,,,,Forest:Coniferous Medium->Forest:Mixed Young [Type],,0.0001,,,,,
,2050,,,23,,,,,,,Forest:Coniferous Old->Forest:Coniferous Medium [Type],,0.0034,,,,,
,2050,,,23,,,,,,,Forest:Coniferous Old->Forest:Coniferous Young [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Coniferous Old->Forest:Deciduous Medium [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Coniferous Old->Forest:Deciduous Old [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Coniferous Old->Forest:Deciduous Young [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Coniferous Old->Forest:Mixed Medium [Type],,0.0028,,,,,
,2050,,,23,,,,,,,Forest:Coniferous Old->Forest:Mixed Old [Type],,0.008,,,,,
,2050,,,23,,,,,,,Forest:Coniferous Old->Forest:Mixed Young [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Coniferous Young->Forest:Coniferous Medium [Type],,0.0481,,,,,
,2050,,,23,,,,,,,Forest:Coniferous Young->Forest:Coniferous Old [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Coniferous Young->Forest:Deciduous Medium [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Coniferous Young->Forest:Deciduous Old [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Coniferous Young->Forest:Deciduous Young [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Coniferous Young->Forest:Mixed Medium [Type],,0.0104,,,,,
,2050,,,23,,,,,,,Forest:Coniferous Young->Forest:Mixed Old [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Coniferous Young->Forest:Mixed Young [Type],,0.0037,,,,,
,2050,,,23,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Medium [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Old [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Young [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Old [Type],,0.0098,,,,,
,2050,,,23,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Young [Type],,0.0002,,,,,
,2050,,,23,,,,,,,Forest:Deciduous Medium->Forest:Mixed Medium [Type],,0.0037,,,,,
,2050,,,23,,,,,,,Forest:Deciduous Medium->Forest:Mixed Old [Type],,0.0005,,,,,
,2050,,,23,,,,,,,Forest:Deciduous Medium->Forest:Mixed Young [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Deciduous Old->Forest:Coniferous Medium [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Deciduous Old->Forest:Coniferous Old [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Deciduous Old->Forest:Coniferous Young [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Deciduous Old->Forest:Deciduous Medium [Type],,0.006,,,,,
,2050,,,23,,,,,,,Forest:Deciduous Old->Forest:Deciduous Young [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Deciduous Old->Forest:Mixed Medium [Type],,0.0005,,,,,
,2050,,,23,,,,,,,Forest:Deciduous Old->Forest:Mixed Old [Type],,0.0035,,,,,
,2050,,,23,,,,,,,Forest:Deciduous Old->Forest:Mixed Young [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Deciduous Young->Forest:Coniferous Medium [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Deciduous Young->Forest:Coniferous Old [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Deciduous Young->Forest:Coniferous Young [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Deciduous Young->Forest:Deciduous Medium [Type],,0.0533,,,,,
,2050,,,23,,,,,,,Forest:Deciduous Young->Forest:Deciduous Old [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Deciduous Young->Forest:Mixed Medium [Type],,0.0026,,,,,
,2050,,,23,,,,,,,Forest:Deciduous Young->Forest:Mixed Old [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Deciduous Young->Forest:Mixed Young [Type],,0.002,,,,,
,2050,,,23,,,,,,,Forest:Mixed Medium->Forest:Coniferous Medium [Type],,0.0001,,,,,
,2050,,,23,,,,,,,Forest:Mixed Medium->Forest:Coniferous Old [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Mixed Medium->Forest:Coniferous Young [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Mixed Medium->Forest:Deciduous Medium [Type],,0.0046,,,,,
,2050,,,23,,,,,,,Forest:Mixed Medium->Forest:Deciduous Old [Type],,0.001,,,,,
,2050,,,23,,,,,,,Forest:Mixed Medium->Forest:Deciduous Young [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Mixed Medium->Forest:Mixed Old [Type],,0.0064,,,,,
,2050,,,23,,,,,,,Forest:Mixed Medium->Forest:Mixed Young [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Mixed Old->Forest:Coniferous Medium [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Mixed Old->Forest:Coniferous Old [Type],,0.0002,,,,,
,2050,,,23,,,,,,,Forest:Mixed Old->Forest:Coniferous Young [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Mixed Old->Forest:Deciduous Medium [Type],,0.0006,,,,,
,2050,,,23,,,,,,,Forest:Mixed Old->Forest:Deciduous Old [Type],,0.004,,,,,
,2050,,,23,,,,,,,Forest:Mixed Old->Forest:Deciduous Young [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Mixed Old->Forest:Mixed Medium [Type],,0.0034,,,,,
,2050,,,23,,,,,,,Forest:Mixed Old->Forest:Mixed Young [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Mixed Young->Forest:Coniferous Medium [Type],,0.0001,,,,,
,2050,,,23,,,,,,,Forest:Mixed Young->Forest:Coniferous Old [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Mixed Young->Forest:Coniferous Young [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Mixed Young->Forest:Deciduous Medium [Type],,0.0024,,,,,
,2050,,,23,,,,,,,Forest:Mixed Young->Forest:Deciduous Old [Type],,0,,,,,
,2050,,,23,,,,,,,Forest:Mixed Young->Forest:Deciduous Young [Type],,0.0006,,,,,
,2050,,,23,,,,,,,Forest:Mixed Young->Forest:Mixed Medium [Type],,0.0677,,,,,
,2050,,,23,,,,,,,Forest:Mixed Young->Forest:Mixed Old [Type],,0,,,,,
,2050,,,24,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Old [Type],,0.0143,,,,,
,2050,,,24,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Young [Type],,0.0001,,,,,
,2050,,,24,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Medium [Type],,0,,,,,
,2050,,,24,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Old [Type],,0,,,,,
,2050,,,24,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Young [Type],,0,,,,,
,2050,,,24,,,,,,,Forest:Coniferous Medium->Forest:Mixed Medium [Type],,0.0132,,,,,
,2050,,,24,,,,,,,Forest:Coniferous Medium->Forest:Mixed Old [Type],,0.0029,,,,,
,2050,,,24,,,,,,,Forest:Coniferous Medium->Forest:Mixed Young [Type],,0.0001,,,,,
,2050,,,24,,,,,,,Forest:Coniferous Old->Forest:Coniferous Medium [Type],,0.0021,,,,,
,2050,,,24,,,,,,,Forest:Coniferous Old->Forest:Coniferous Young [Type],,0,,,,,
,2050,,,24,,,,,,,Forest:Coniferous Old->Forest:Deciduous Medium [Type],,0,,,,,
,2050,,,24,,,,,,,Forest:Coniferous Old->Forest:Deciduous Old [Type],,0,,,,,
,2050,,,24,,,,,,,Forest:Coniferous Old->Forest:Deciduous Young [Type],,0,,,,,
,2050,,,24,,,,,,,Forest:Coniferous Old->Forest:Mixed Medium [Type],,0.0031,,,,,
,2050,,,24,,,,,,,Forest:Coniferous Old->Forest:Mixed Old [Type],,0.0087,,,,,
,2050,,,24,,,,,,,Forest:Coniferous Old->Forest:Mixed Young [Type],,0,,,,,
,2050,,,24,,,,,,,Forest:Coniferous Young->Forest:Coniferous Medium [Type],,0.0263,,,,,
,2050,,,24,,,,,,,Forest:Coniferous Young->Forest:Coniferous Old [Type],,0,,,,,
,2050,,,24,,,,,,,Forest:Coniferous Young->Forest:Deciduous Medium [Type],,0,,,,,
,2050,,,24,,,,,,,Forest:Coniferous Young->Forest:Deciduous Old [Type],,0,,,,,
,2050,,,24,,,,,,,Forest:Coniferous Young->Forest:Deciduous Young [Type],,0,,,,,
,2050,,,24,,,,,,,Forest:Coniferous Young->Forest:Mixed Medium [Type],,0.0245,,,,,
,2050,,,24,,,,,,,Forest:Coniferous Young->Forest:Mixed Old [Type],,0,,,,,
,2050,,,24,,,,,,,Forest:Coniferous Young->Forest:Mixed Young [Type],,0.0082,,,,,
,2050,,,24,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Medium [Type],,0,,,,,
,2050,,,24,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Old [Type],,0,,,,,
,2050,,,24,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Young [Type],,0,,,,,
,2050,,,24,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Old [Type],,0.0114,,,,,
,2050,,,24,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Young [Type],,0.0003,,,,,
,2050,,,24,,,,,,,Forest:Deciduous Medium->Forest:Mixed Medium [Type],,0.0053,,,,,
,2050,,,24,,,,,,,Forest:Deciduous Medium->Forest:Mixed Old [Type],,0.001,,,,,
,2050,,,24,,,,,,,Forest:Deciduous Medium->Forest:Mixed Young [Type],,0,,,,,
,2050,,,24,,,,,,,Forest:Deciduous Old->Forest:Coniferous Medium [Type],,0,,,,,
,2050,,,24,,,,,,,Forest:Deciduous Old->Forest:Coniferous Old [Type],,0,,,,,
,2050,,,24,,,,,,,Forest:Deciduous Old->Forest:Coniferous Young [Type],,0,,,,,
,2050,,,24,,,,,,,Forest:Deciduous Old->Forest:Deciduous Medium [Type],,0.0024,,,,,
,2050,,,24,,,,,,,Forest:Deciduous Old->Forest:Deciduous Young [Type],,0,,,,,
,2050,,,24,,,,,,,Forest:Deciduous Old->Forest:Mixed Medium [Type],,0.0006,,,,,
,2050,,,24,,,,,,,Forest:Deciduous Old->Forest:Mixed Old [Type],,0.0041,,,,,
,2050,,,24,,,,,,,Forest:Deciduous Old->Forest:Mixed Young [Type],,0,,,,,
,2050,,,24,,,,,,,Forest:Deciduous Young->Forest:Coniferous Medium [Type],,0,,,,,
,2050,,,24,,,,,,,Forest:Deciduous Young->Forest:Coniferous Old [Type],,0,,,,,
,2050,,,24,,,,,,,Forest:Deciduous Young->Forest:Coniferous Young [Type],,0,,,,,
,2050,,,24,,,,,,,Forest:Deciduous Young->Forest:Deciduous Medium [Type],,0.049,,,,,
,2050,,,24,,,,,,,Forest:Deciduous Young->Forest:Deciduous Old [Type],,0,,,,,
,2050,,,24,,,,,,,Forest:Deciduous Young->Forest:Mixed Medium [Type],,0.0024,,,,,
,2050,,,24,,,,,,,Forest:Deciduous Young->Forest:Mixed Old [Type],,0,,,,,
